isotype	gene	distance	rsq
Ig	1-4_01	47	0.5454545454545454
Ig	1-4_01	49	0.006780058651026392
Ig	1-4_01	51	0.1736111111111111
Ig	1-4_01	2	0.22519480519480517
Ig	1-4_01	4	0.031142241379310345
Ig	1-4_01	7	0.022592864125122188
Ig	1-4_01	10	0.3638813735691987
Ig	1-4_01	17	0.006048387096774194
Ig	1-4_01	18	0.04383116883116884
Ig	1-4_01	19	0.006048387096774194
Ig	1-4_01	22	0.4277011494252875
Ig	1-4_01	24	0.01654259718775848
Ig	1-4_01	26	0.492063492063492
Ig	1-4_01	34	0.43468862007168446
Ig	1-4_01	40	0.4346886200716846
Ig	1-4_01	45	0.3638813735691987
Ig	1-4_01	46	0.43130227001194743
Ig	1-4_01	48	0.044802867383512544
Ig	1-4_01	50	0.010989010989010986
Ig	1-4_01	2	0.010775862068965516
Ig	1-4_01	5	0.5924334251606979
Ig	1-4_01	8	0.01463203463203463
Ig	1-4_01	15	0.08445083014048531
Ig	1-4_01	16	0.003898635477582845
Ig	1-4_01	17	0.08445083014048532
Ig	1-4_01	20	0.02085813492063492
Ig	1-4_01	22	0.008417508417508417
Ig	1-4_01	24	0.013683712121212123
Ig	1-4_01	32	0.022315105073725763
Ig	1-4_01	38	0.022315105073725763
Ig	1-4_01	43	0.01463203463203463
Ig	1-4_01	44	0.02085813492063492
Ig	1-4_01	46	0.012987012987012986
Ig	1-4_01	48	0.006400000000000001
Ig	1-4_01	3	0.1719047619047619
Ig	1-4_01	6	0.031142241379310345
Ig	1-4_01	13	0.006896551724137931
Ig	1-4_01	14	0.05192307692307691
Ig	1-4_01	15	0.006896551724137931
Ig	1-4_01	18	0.07258064516129033
Ig	1-4_01	20	0.008928571428571428
Ig	1-4_01	22	0.21173020527859235
Ig	1-4_01	30	0.045267857142857144
Ig	1-4_01	36	0.045267857142857144
Ig	1-4_01	41	0.031142241379310345
Ig	1-4_01	42	0.043508660416335596
Ig	1-4_01	44	0.0937890625
Ig	1-4_01	46	0.2688888888888889
Ig	1-4_01	3	0.0006598240469208211
Ig	1-4_01	10	0.1389423076923077
Ig	1-4_01	11	0.04614075537988582
Ig	1-4_01	12	0.1389423076923077
Ig	1-4_01	15	0.006060606060606063
Ig	1-4_01	17	0.014781966001478198
Ig	1-4_01	19	0.03685503685503686
Ig	1-4_01	27	0.0031077823691460058
Ig	1-4_01	33	0.0031077823691460053
Ig	1-4_01	38	0.0006598240469208211
Ig	1-4_01	39	0.002346041055718476
Ig	1-4_01	41	0.020669856459330144
Ig	1-4_01	43	0.06371252204585538
Ig	1-4_01	1	0.5185185185185185
Ig	1-4_01	7	0.32142857142857145
Ig	1-4_01	8	0.08230947293447294
Ig	1-4_01	9	0.32142857142857145
Ig	1-4_01	12	0.5568181818181818
Ig	1-4_01	14	0.05017421602787456
Ig	1-4_01	16	0.34552845528455284
Ig	1-4_01	24	0.5633382936507936
Ig	1-4_01	30	0.8880208333333333
Ig	1-4_01	35	1.0
Ig	1-4_01	36	1.0
Ig	1-4_01	38	0.04081632653061225
Ig	1-4_01	40	0.004938271604938271
Ig	1-4_01	13	0.5185185185185185
Ig	1-4_01	15	0.5357142857142856
Ig	1-4_01	34	0.5185185185185185
Ig	1-4_01	1	0.006287454563316631
Ig	1-4_01	2	1.0000000000000002
Ig	1-4_01	5	1.0
Ig	1-4_01	7	0.24019607843137253
Ig	1-4_01	17	1.0000000000000002
Ig	1-4_01	23	1.0
Ig	1-4_01	28	0.32142857142857145
Ig	1-4_01	29	1.0
Ig	1-4_01	31	0.03571428571428571
Ig	1-4_01	33	0.004938271604938271
Ig	1-4_01	1	0.006287454563316631
Ig	1-4_01	4	0.004115226337448555
Ig	1-4_01	6	0.07161803713527852
Ig	1-4_01	16	0.006287454563316631
Ig	1-4_01	22	0.1685823754789272
Ig	1-4_01	27	0.08230947293447292
Ig	1-4_01	28	0.16666666666666663
Ig	1-4_01	30	0.057692307692307675
Ig	1-4_01	32	0.060869565217391314
Ig	1-4_01	3	1.0
Ig	1-4_01	5	0.24019607843137253
Ig	1-4_01	15	1.0
Ig	1-4_01	21	1.0
Ig	1-4_01	26	0.32142857142857145
Ig	1-4_01	27	1.0
Ig	1-4_01	29	0.03571428571428571
Ig	1-4_01	31	0.004938271604938271
Ig	1-4_01	2	0.07692307692307693
Ig	1-4_01	4	0.24786324786324787
Ig	1-4_01	12	1.0
Ig	1-4_01	18	1.0
Ig	1-4_01	23	0.5568181818181818
Ig	1-4_01	24	1.0
Ig	1-4_01	26	0.04878048780487805
Ig	1-4_01	28	0.00412087912087912
Ig	1-4_01	2	0.018292682926829274
Ig	1-4_01	10	0.08133468834688345
Ig	1-4_01	16	0.016768292682926827
Ig	1-4_01	21	0.05017421602787456
Ig	1-4_01	22	0.017741935483870968
Ig	1-4_01	24	0.00559427022841657
Ig	1-4_01	26	0.010217113665389526
Ig	1-4_01	8	0.2520325203252033
Ig	1-4_01	14	0.3808353808353808
Ig	1-4_01	19	0.34552845528455284
Ig	1-4_01	20	0.37878787878787873
Ig	1-4_01	22	0.014872099940511599
Ig	1-4_01	6	1.0
Ig	1-4_01	11	0.5633382936507936
Ig	1-4_01	12	1.0
Ig	1-4_01	14	0.05580357142857142
Ig	1-4_01	16	0.004938271604938271
Ig	1-4_01	5	0.8880208333333334
Ig	1-4_01	6	1.0
Ig	1-4_01	8	0.04523026315789474
Ig	1-4_01	10	0.004938271604938271
Ig	1-4_01	1	1.0
Ig	1-4_01	3	0.04081632653061225
Ig	1-4_01	5	0.004938271604938271
Ig	1-4_01	2	0.04795117698343504
Ig	1-4_01	4	0.004938271604938271
Ig	1-4_01	2	0.7703703703703704
Ig	1-77_01	5	0.0034722222222222246
Ig	1-77_01	8	0.0034722222222222246
Ig	1-77_01	12	0.03750000000000001
Ig	1-77_01	28	0.003472222222222225
Ig	1-77_01	30	0.0010822510822510799
Ig	1-77_01	33	0.027777777777777783
Ig	1-77_01	53	0.027777777777777783
Ig	1-77_01	89	0.003472222222222225
Ig	1-77_01	90	0.0010822510822510799
Ig	1-77_01	91	0.0
Ig	1-77_01	118	0.0
Ig	1-77_01	124	0.0
Ig	1-77_01	125	0.0
Ig	1-77_01	140	0.0010822510822510799
Ig	1-77_01	143	0.012820512820512818
Ig	1-77_01	162	0.027777777777777787
Ig	1-77_01	178	0.027777777777777783
Ig	1-77_01	189	0.027777777777777783
Ig	1-77_01	199	0.010227272727272725
Ig	1-77_01	222	0.027777777777777783
Ig	1-77_01	233	0.027777777777777783
Ig	1-77_01	245	0.027777777777777783
Ig	1-77_01	251	0.027777777777777783
Ig	1-77_01	265	0.0010822510822510799
Ig	1-77_01	288	0.0010822510822510799
Ig	1-77_01	289	0.0010822510822510799
Ig	1-77_01	290	0.0010822510822510799
Ig	1-77_01	291	0.06493506493506494
Ig	1-77_01	293	0.03305785123966943
Ig	1-77_01	303	0.0
Ig	1-77_01	304	0.16666666666666669
Ig	1-77_01	306	0.0
Ig	1-77_01	309	0.0
Ig	1-77_01	310	0.0
Ig	1-77_01	311	0.0034722222222222246
Ig	1-77_01	318	0.0034722222222222246
Ig	1-77_01	319	0.0034722222222222246
Ig	1-77_01	320	0.003472222222222225
Ig	1-77_01	326	0.01282051282051282
Ig	1-77_01	328	0.0
Ig	1-77_01	330	0.0
Ig	1-77_01	331	0.027777777777777787
Ig	1-77_01	3	1.0000000000000002
Ig	1-77_01	7	0.41558441558441556
Ig	1-77_01	23	1.0000000000000002
Ig	1-77_01	25	0.75
Ig	1-77_01	28	0.13461538461538464
Ig	1-77_01	48	0.17582417582417578
Ig	1-77_01	84	1.0
Ig	1-77_01	85	1.0
Ig	1-77_01	86	0.765625
Ig	1-77_01	113	0.765625
Ig	1-77_01	119	0.765625
Ig	1-77_01	120	0.765625
Ig	1-77_01	135	1.0
Ig	1-77_01	138	0.0006868131868131859
Ig	1-77_01	157	0.13461538461538464
Ig	1-77_01	173	0.13461538461538464
Ig	1-77_01	184	0.1346153846153846
Ig	1-77_01	194	1.0
Ig	1-77_01	217	0.1346153846153846
Ig	1-77_01	228	0.1346153846153846
Ig	1-77_01	240	0.1346153846153846
Ig	1-77_01	246	0.13461538461538464
Ig	1-77_01	260	1.0
Ig	1-77_01	283	0.75
Ig	1-77_01	284	1.0
Ig	1-77_01	285	0.75
Ig	1-77_01	286	1.0
Ig	1-77_01	288	0.16666666666666669
Ig	1-77_01	298	0.765625
Ig	1-77_01	299	0.765625
Ig	1-77_01	301	0.765625
Ig	1-77_01	304	0.765625
Ig	1-77_01	305	0.765625
Ig	1-77_01	306	1.0000000000000002
Ig	1-77_01	313	0.5833333333333334
Ig	1-77_01	314	1.0000000000000002
Ig	1-77_01	315	1.0000000000000002
Ig	1-77_01	321	0.17582417582417578
Ig	1-77_01	323	0.3686224489795918
Ig	1-77_01	325	0.5357142857142856
Ig	1-77_01	326	0.13461538461538464
Ig	1-77_01	4	0.41558441558441567
Ig	1-77_01	20	1.0
Ig	1-77_01	22	0.75
Ig	1-77_01	25	0.13461538461538464
Ig	1-77_01	45	0.17582417582417578
Ig	1-77_01	81	1.0000000000000002
Ig	1-77_01	82	1.0
Ig	1-77_01	83	0.765625
Ig	1-77_01	110	0.765625
Ig	1-77_01	116	0.765625
Ig	1-77_01	117	0.765625
Ig	1-77_01	132	1.0
Ig	1-77_01	135	0.0006868131868131859
Ig	1-77_01	154	0.13461538461538464
Ig	1-77_01	170	0.13461538461538464
Ig	1-77_01	181	0.13461538461538464
Ig	1-77_01	191	1.0
Ig	1-77_01	214	0.13461538461538464
Ig	1-77_01	225	0.13461538461538464
Ig	1-77_01	237	0.13461538461538464
Ig	1-77_01	243	0.1346153846153846
Ig	1-77_01	257	1.0
Ig	1-77_01	280	0.75
Ig	1-77_01	281	1.0
Ig	1-77_01	282	0.75
Ig	1-77_01	283	1.0
Ig	1-77_01	285	0.16666666666666669
Ig	1-77_01	295	0.765625
Ig	1-77_01	296	0.765625
Ig	1-77_01	298	0.765625
Ig	1-77_01	301	0.765625
Ig	1-77_01	302	0.765625
Ig	1-77_01	303	1.0
Ig	1-77_01	310	0.5833333333333333
Ig	1-77_01	311	1.0
Ig	1-77_01	312	1.0
Ig	1-77_01	318	0.17582417582417578
Ig	1-77_01	320	0.36862244897959173
Ig	1-77_01	322	0.5357142857142856
Ig	1-77_01	323	0.13461538461538464
Ig	1-77_01	16	0.4155844155844156
Ig	1-77_01	18	0.3
Ig	1-77_01	21	0.055944055944055944
Ig	1-77_01	41	0.42307692307692313
Ig	1-77_01	77	0.41558441558441556
Ig	1-77_01	78	0.39999999999999997
Ig	1-77_01	79	0.3181818181818182
Ig	1-77_01	106	0.3181818181818182
Ig	1-77_01	112	0.3181818181818182
Ig	1-77_01	113	0.3181818181818182
Ig	1-77_01	128	0.39999999999999997
Ig	1-77_01	131	0.055944055944055944
Ig	1-77_01	150	0.055944055944055944
Ig	1-77_01	166	0.055944055944055944
Ig	1-77_01	177	0.055944055944055944
Ig	1-77_01	187	0.5333333333333333
Ig	1-77_01	210	0.055944055944055944
Ig	1-77_01	221	0.055944055944055944
Ig	1-77_01	233	0.055944055944055944
Ig	1-77_01	239	0.05594405594405594
Ig	1-77_01	253	0.39999999999999997
Ig	1-77_01	276	0.3
Ig	1-77_01	277	0.39999999999999997
Ig	1-77_01	278	0.3
Ig	1-77_01	279	0.35
Ig	1-77_01	281	0.06666666666666667
Ig	1-77_01	291	0.3181818181818182
Ig	1-77_01	292	0.3181818181818182
Ig	1-77_01	294	0.3181818181818182
Ig	1-77_01	297	0.3181818181818182
Ig	1-77_01	298	0.3181818181818181
Ig	1-77_01	299	0.41558441558441567
Ig	1-77_01	306	0.24242424242424246
Ig	1-77_01	307	0.41558441558441567
Ig	1-77_01	308	0.4155844155844156
Ig	1-77_01	314	0.055944055944055944
Ig	1-77_01	316	0.3181818181818182
Ig	1-77_01	318	0.15584415584415587
Ig	1-77_01	319	0.055944055944055944
Ig	1-77_01	2	0.75
Ig	1-77_01	5	0.13461538461538464
Ig	1-77_01	25	0.17582417582417578
Ig	1-77_01	61	1.0000000000000002
Ig	1-77_01	62	1.0
Ig	1-77_01	63	0.765625
Ig	1-77_01	90	0.765625
Ig	1-77_01	96	0.765625
Ig	1-77_01	97	0.765625
Ig	1-77_01	112	1.0
Ig	1-77_01	115	0.000686813186813186
Ig	1-77_01	134	0.1346153846153846
Ig	1-77_01	150	0.13461538461538464
Ig	1-77_01	161	0.1346153846153846
Ig	1-77_01	171	0.9999999999999999
Ig	1-77_01	194	0.1346153846153846
Ig	1-77_01	205	0.1346153846153846
Ig	1-77_01	217	0.1346153846153846
Ig	1-77_01	223	0.1346153846153846
Ig	1-77_01	237	1.0
Ig	1-77_01	260	0.75
Ig	1-77_01	261	1.0
Ig	1-77_01	262	0.75
Ig	1-77_01	263	1.0
Ig	1-77_01	265	0.16666666666666666
Ig	1-77_01	275	0.765625
Ig	1-77_01	276	0.765625
Ig	1-77_01	278	0.765625
Ig	1-77_01	281	0.765625
Ig	1-77_01	282	0.765625
Ig	1-77_01	283	1.0
Ig	1-77_01	290	0.5833333333333334
Ig	1-77_01	291	1.0
Ig	1-77_01	292	1.0
Ig	1-77_01	298	0.17582417582417578
Ig	1-77_01	300	0.36862244897959173
Ig	1-77_01	302	0.5357142857142856
Ig	1-77_01	303	0.13461538461538464
Ig	1-77_01	3	0.10256410256410255
Ig	1-77_01	23	0.125
Ig	1-77_01	59	0.75
Ig	1-77_01	60	1.0000000000000002
Ig	1-77_01	61	1.0
Ig	1-77_01	88	1.0
Ig	1-77_01	94	1.0
Ig	1-77_01	95	1.0
Ig	1-77_01	110	0.7291666666666667
Ig	1-77_01	113	0.0034722222222222246
Ig	1-77_01	132	0.22222222222222227
Ig	1-77_01	148	0.10256410256410255
Ig	1-77_01	159	0.10256410256410255
Ig	1-77_01	169	0.7346938775510203
Ig	1-77_01	192	0.10256410256410255
Ig	1-77_01	203	0.22222222222222227
Ig	1-77_01	215	0.22222222222222227
Ig	1-77_01	221	0.10256410256410255
Ig	1-77_01	235	0.7291666666666667
Ig	1-77_01	258	1.0
Ig	1-77_01	259	0.7291666666666667
Ig	1-77_01	260	0.9999999999999999
Ig	1-77_01	261	0.7142857142857143
Ig	1-77_01	263	0.010227272727272725
Ig	1-77_01	273	0.501736111111111
Ig	1-77_01	274	0.501736111111111
Ig	1-77_01	276	1.0
Ig	1-77_01	279	1.0
Ig	1-77_01	280	0.9999999999999999
Ig	1-77_01	281	0.75
Ig	1-77_01	288	0.7407407407407407
Ig	1-77_01	289	0.75
Ig	1-77_01	290	0.75
Ig	1-77_01	296	0.12499999999999999
Ig	1-77_01	298	0.501736111111111
Ig	1-77_01	300	0.7142857142857143
Ig	1-77_01	301	0.003472222222222225
Ig	1-77_01	20	0.023668639053254437
Ig	1-77_01	56	0.1346153846153846
Ig	1-77_01	57	0.16666666666666669
Ig	1-77_01	58	0.17582417582417578
Ig	1-77_01	85	0.17582417582417578
Ig	1-77_01	91	0.17582417582417578
Ig	1-77_01	92	0.17582417582417578
Ig	1-77_01	107	0.16666666666666669
Ig	1-77_01	110	0.023668639053254437
Ig	1-77_01	129	0.023668639053254437
Ig	1-77_01	145	1.0
Ig	1-77_01	156	1.0
Ig	1-77_01	166	0.125
Ig	1-77_01	189	1.0
Ig	1-77_01	200	0.023668639053254437
Ig	1-77_01	212	0.023668639053254437
Ig	1-77_01	218	1.0
Ig	1-77_01	232	0.16666666666666669
Ig	1-77_01	255	0.22222222222222224
Ig	1-77_01	256	0.16666666666666666
Ig	1-77_01	257	0.22222222222222227
Ig	1-77_01	258	0.15584415584415587
Ig	1-77_01	260	0.1736111111111111
Ig	1-77_01	270	0.17582417582417578
Ig	1-77_01	271	0.1758241758241758
Ig	1-77_01	273	0.17582417582417578
Ig	1-77_01	276	0.1758241758241758
Ig	1-77_01	277	0.17582417582417578
Ig	1-77_01	278	0.1346153846153846
Ig	1-77_01	285	0.23076923076923075
Ig	1-77_01	286	0.13461538461538464
Ig	1-77_01	287	0.13461538461538464
Ig	1-77_01	293	0.023668639053254437
Ig	1-77_01	295	0.17582417582417578
Ig	1-77_01	297	0.21212121212121207
Ig	1-77_01	298	0.023668639053254437
Ig	1-77_01	36	0.17582417582417578
Ig	1-77_01	37	0.16666666666666669
Ig	1-77_01	38	0.13461538461538464
Ig	1-77_01	65	0.1346153846153846
Ig	1-77_01	71	0.13461538461538464
Ig	1-77_01	72	0.13461538461538464
Ig	1-77_01	87	0.16666666666666669
Ig	1-77_01	90	0.023668639053254437
Ig	1-77_01	109	0.023668639053254437
Ig	1-77_01	125	0.023668639053254437
Ig	1-77_01	136	0.023668639053254437
Ig	1-77_01	146	0.22222222222222227
Ig	1-77_01	169	0.023668639053254437
Ig	1-77_01	180	0.023668639053254437
Ig	1-77_01	192	0.023668639053254437
Ig	1-77_01	198	0.023668639053254437
Ig	1-77_01	212	0.16666666666666669
Ig	1-77_01	235	0.125
Ig	1-77_01	236	0.16666666666666666
Ig	1-77_01	237	0.125
Ig	1-77_01	238	0.2121212121212121
Ig	1-77_01	240	0.027777777777777787
Ig	1-77_01	250	0.1346153846153846
Ig	1-77_01	251	0.13461538461538464
Ig	1-77_01	253	0.13461538461538464
Ig	1-77_01	256	0.13461538461538464
Ig	1-77_01	257	0.1346153846153846
Ig	1-77_01	258	0.17582417582417578
Ig	1-77_01	265	0.10256410256410259
Ig	1-77_01	266	0.17582417582417578
Ig	1-77_01	267	0.17582417582417578
Ig	1-77_01	273	0.023668639053254437
Ig	1-77_01	275	0.13461538461538464
Ig	1-77_01	278	0.023668639053254437
Ig	1-77_01	1	1.0
Ig	1-77_01	2	0.765625
Ig	1-77_01	29	0.765625
Ig	1-77_01	35	0.765625
Ig	1-77_01	36	0.765625
Ig	1-77_01	51	1.0
Ig	1-77_01	54	0.0006868131868131859
Ig	1-77_01	73	0.13461538461538464
Ig	1-77_01	89	0.1346153846153846
Ig	1-77_01	100	0.1346153846153846
Ig	1-77_01	110	1.0
Ig	1-77_01	133	0.1346153846153846
Ig	1-77_01	144	0.1346153846153846
Ig	1-77_01	156	0.1346153846153846
Ig	1-77_01	162	0.13461538461538464
Ig	1-77_01	176	1.0
Ig	1-77_01	199	0.75
Ig	1-77_01	200	1.0
Ig	1-77_01	201	0.75
Ig	1-77_01	202	1.0
Ig	1-77_01	204	0.16666666666666669
Ig	1-77_01	214	0.765625
Ig	1-77_01	215	0.765625
Ig	1-77_01	217	0.765625
Ig	1-77_01	220	0.765625
Ig	1-77_01	221	0.765625
Ig	1-77_01	222	1.0000000000000002
Ig	1-77_01	229	0.5833333333333334
Ig	1-77_01	230	1.0
Ig	1-77_01	231	1.0000000000000002
Ig	1-77_01	237	0.17582417582417578
Ig	1-77_01	239	0.3686224489795918
Ig	1-77_01	241	0.5357142857142856
Ig	1-77_01	242	0.1346153846153846
Ig	1-77_01	1	1.0
Ig	1-77_01	28	1.0
Ig	1-77_01	34	1.0
Ig	1-77_01	35	1.0
Ig	1-77_01	50	1.0
Ig	1-77_01	53	0.0
Ig	1-77_01	72	0.16666666666666669
Ig	1-77_01	88	0.16666666666666666
Ig	1-77_01	99	0.16666666666666669
Ig	1-77_01	109	1.0000000000000002
Ig	1-77_01	132	0.16666666666666669
Ig	1-77_01	143	0.16666666666666669
Ig	1-77_01	155	0.16666666666666669
Ig	1-77_01	161	0.16666666666666669
Ig	1-77_01	175	1.0
Ig	1-77_01	198	1.0
Ig	1-77_01	199	1.0
Ig	1-77_01	200	1.0000000000000002
Ig	1-77_01	201	1.0
Ig	1-77_01	203	0.0972222222222222
Ig	1-77_01	213	0.75
Ig	1-77_01	214	0.75
Ig	1-77_01	216	1.0
Ig	1-77_01	219	1.0
Ig	1-77_01	220	1.0
Ig	1-77_01	221	1.0
Ig	1-77_01	228	0.75
Ig	1-77_01	229	1.0
Ig	1-77_01	230	1.0
Ig	1-77_01	236	0.16666666666666669
Ig	1-77_01	238	0.5102040816326531
Ig	1-77_01	240	0.7142857142857143
Ig	1-77_01	241	0.07692307692307691
Ig	1-77_01	27	1.0000000000000002
Ig	1-77_01	33	1.0
Ig	1-77_01	34	1.0
Ig	1-77_01	49	0.75
Ig	1-77_01	52	0.000686813186813186
Ig	1-77_01	71	0.17582417582417578
Ig	1-77_01	87	0.17582417582417578
Ig	1-77_01	98	0.17582417582417578
Ig	1-77_01	108	0.75
Ig	1-77_01	131	0.17582417582417578
Ig	1-77_01	142	0.17582417582417578
Ig	1-77_01	154	0.17582417582417578
Ig	1-77_01	160	0.17582417582417578
Ig	1-77_01	174	0.75
Ig	1-77_01	197	1.0
Ig	1-77_01	198	0.75
Ig	1-77_01	199	1.0
Ig	1-77_01	200	0.7346938775510203
Ig	1-77_01	202	0.0034722222222222246
Ig	1-77_01	212	0.5360331632653061
Ig	1-77_01	213	0.5360331632653061
Ig	1-77_01	215	1.0
Ig	1-77_01	218	1.0
Ig	1-77_01	219	1.0
Ig	1-77_01	220	0.765625
Ig	1-77_01	227	0.7619047619047621
Ig	1-77_01	228	0.765625
Ig	1-77_01	229	0.765625
Ig	1-77_01	235	0.1346153846153846
Ig	1-77_01	237	0.5360331632653061
Ig	1-77_01	239	0.7346938775510203
Ig	1-77_01	240	0.000686813186813186
Ig	1-77_01	6	1.0
Ig	1-77_01	7	1.0000000000000002
Ig	1-77_01	22	0.75
Ig	1-77_01	25	0.0006868131868131859
Ig	1-77_01	44	0.17582417582417578
Ig	1-77_01	60	0.17582417582417578
Ig	1-77_01	71	0.17582417582417578
Ig	1-77_01	81	0.75
Ig	1-77_01	104	0.17582417582417578
Ig	1-77_01	115	0.17582417582417578
Ig	1-77_01	127	0.17582417582417578
Ig	1-77_01	133	0.1758241758241758
Ig	1-77_01	147	0.75
Ig	1-77_01	170	1.0
Ig	1-77_01	171	0.75
Ig	1-77_01	172	1.0
Ig	1-77_01	173	0.7346938775510203
Ig	1-77_01	175	0.0034722222222222246
Ig	1-77_01	185	0.5360331632653061
Ig	1-77_01	186	0.5360331632653063
Ig	1-77_01	188	1.0
Ig	1-77_01	191	1.0
Ig	1-77_01	192	1.0
Ig	1-77_01	193	0.765625
Ig	1-77_01	200	0.7619047619047621
Ig	1-77_01	201	0.765625
Ig	1-77_01	202	0.765625
Ig	1-77_01	208	0.13461538461538464
Ig	1-77_01	210	0.5360331632653063
Ig	1-77_01	212	0.7346938775510203
Ig	1-77_01	213	0.0006868131868131859
Ig	1-77_01	1	1.0000000000000002
Ig	1-77_01	16	0.75
Ig	1-77_01	19	0.000686813186813186
Ig	1-77_01	38	0.17582417582417578
Ig	1-77_01	54	0.17582417582417578
Ig	1-77_01	65	0.17582417582417578
Ig	1-77_01	75	0.75
Ig	1-77_01	98	0.17582417582417578
Ig	1-77_01	109	0.17582417582417578
Ig	1-77_01	121	0.17582417582417578
Ig	1-77_01	127	0.17582417582417578
Ig	1-77_01	141	0.75
Ig	1-77_01	164	1.0
Ig	1-77_01	165	0.75
Ig	1-77_01	166	0.9999999999999999
Ig	1-77_01	167	0.7346938775510203
Ig	1-77_01	169	0.003472222222222225
Ig	1-77_01	179	0.5360331632653063
Ig	1-77_01	180	0.5360331632653061
Ig	1-77_01	182	1.0000000000000002
Ig	1-77_01	185	1.0
Ig	1-77_01	186	1.0
Ig	1-77_01	187	0.765625
Ig	1-77_01	194	0.7619047619047621
Ig	1-77_01	195	0.765625
Ig	1-77_01	196	0.765625
Ig	1-77_01	202	0.13461538461538464
Ig	1-77_01	204	0.5360331632653063
Ig	1-77_01	206	0.7346938775510203
Ig	1-77_01	207	0.000686813186813186
Ig	1-77_01	15	0.75
Ig	1-77_01	18	0.0006868131868131859
Ig	1-77_01	37	0.17582417582417578
Ig	1-77_01	53	0.17582417582417578
Ig	1-77_01	64	0.17582417582417578
Ig	1-77_01	74	0.75
Ig	1-77_01	97	0.17582417582417578
Ig	1-77_01	108	0.17582417582417578
Ig	1-77_01	120	0.17582417582417578
Ig	1-77_01	126	0.17582417582417578
Ig	1-77_01	140	0.75
Ig	1-77_01	163	1.0
Ig	1-77_01	164	0.75
Ig	1-77_01	165	1.0
Ig	1-77_01	166	0.7346938775510203
Ig	1-77_01	168	0.0034722222222222246
Ig	1-77_01	178	0.5360331632653063
Ig	1-77_01	179	0.5360331632653061
Ig	1-77_01	181	1.0
Ig	1-77_01	184	1.0000000000000002
Ig	1-77_01	185	1.0000000000000002
Ig	1-77_01	186	0.765625
Ig	1-77_01	193	0.7619047619047621
Ig	1-77_01	194	0.765625
Ig	1-77_01	195	0.765625
Ig	1-77_01	201	0.13461538461538464
Ig	1-77_01	203	0.5360331632653063
Ig	1-77_01	205	0.7346938775510203
Ig	1-77_01	206	0.0006868131868131859
Ig	1-77_01	3	0.0
Ig	1-77_01	22	0.16666666666666669
Ig	1-77_01	38	0.16666666666666669
Ig	1-77_01	49	0.16666666666666669
Ig	1-77_01	59	1.0000000000000002
Ig	1-77_01	82	0.16666666666666669
Ig	1-77_01	93	0.16666666666666669
Ig	1-77_01	105	0.16666666666666669
Ig	1-77_01	111	0.16666666666666669
Ig	1-77_01	125	1.0
Ig	1-77_01	148	0.7291666666666667
Ig	1-77_01	149	1.0
Ig	1-77_01	150	0.7291666666666667
Ig	1-77_01	151	1.0
Ig	1-77_01	153	0.21212121212121207
Ig	1-77_01	163	0.75
Ig	1-77_01	164	0.75
Ig	1-77_01	166	0.75
Ig	1-77_01	169	0.75
Ig	1-77_01	170	0.75
Ig	1-77_01	171	1.0
Ig	1-77_01	178	0.5555555555555556
Ig	1-77_01	179	1.0
Ig	1-77_01	180	1.0
Ig	1-77_01	186	0.16666666666666669
Ig	1-77_01	188	0.3333333333333333
Ig	1-77_01	190	0.5102040816326531
Ig	1-77_01	191	0.16666666666666669
Ig	1-77_01	19	0.1789940828402367
Ig	1-77_01	35	0.023668639053254437
Ig	1-77_01	46	0.023668639053254437
Ig	1-77_01	56	0.0034722222222222246
Ig	1-77_01	79	0.023668639053254437
Ig	1-77_01	90	0.17899408284023674
Ig	1-77_01	102	0.17899408284023674
Ig	1-77_01	108	0.023668639053254437
Ig	1-77_01	122	0.0
Ig	1-77_01	145	0.003472222222222225
Ig	1-77_01	146	0.0
Ig	1-77_01	147	0.0034722222222222246
Ig	1-77_01	148	0.0010822510822510799
Ig	1-77_01	150	0.027777777777777787
Ig	1-77_01	160	0.0006868131868131859
Ig	1-77_01	161	0.0006868131868131859
Ig	1-77_01	163	0.0006868131868131859
Ig	1-77_01	166	0.0006868131868131859
Ig	1-77_01	167	0.000686813186813186
Ig	1-77_01	168	0.0006868131868131859
Ig	1-77_01	175	0.006410256410256409
Ig	1-77_01	176	0.0006868131868131859
Ig	1-77_01	177	0.000686813186813186
Ig	1-77_01	183	0.1789940828402367
Ig	1-77_01	185	0.0006868131868131859
Ig	1-77_01	187	0.0010822510822510799
Ig	1-77_01	188	0.023668639053254437
Ig	1-77_01	16	0.023668639053254437
Ig	1-77_01	27	0.023668639053254437
Ig	1-77_01	37	0.125
Ig	1-77_01	60	0.023668639053254437
Ig	1-77_01	71	1.0
Ig	1-77_01	83	1.0
Ig	1-77_01	89	0.023668639053254437
Ig	1-77_01	103	0.16666666666666669
Ig	1-77_01	126	0.22222222222222224
Ig	1-77_01	127	0.16666666666666669
Ig	1-77_01	128	0.22222222222222227
Ig	1-77_01	129	0.15584415584415587
Ig	1-77_01	131	0.027777777777777783
Ig	1-77_01	141	0.17582417582417578
Ig	1-77_01	142	0.1758241758241758
Ig	1-77_01	144	0.17582417582417578
Ig	1-77_01	147	0.1758241758241758
Ig	1-77_01	148	0.17582417582417578
Ig	1-77_01	149	0.13461538461538464
Ig	1-77_01	156	0.23076923076923075
Ig	1-77_01	157	0.13461538461538464
Ig	1-77_01	158	0.1346153846153846
